Overall time;Overall time without distr.;FMGT time;FMGT time without distr.;Sum of distr.;FMGT distr.;Commentary time;TP Inspection time;Facillitator time;Number of created folders;#M2F;#MVF;#RENF;#DELF
472;472;448;448;0;0;0;0;0;9;0;1;0;0
299;299;269;269;0;0;0;0;0;13;8;0;0;0
867;731;862;726;136;136;22;114;0;13;12;5;0;0
331;325;302;296;6;6;0;6;0;9;13;0;0;0
287;275;265;253;12;12;0;12;0;8;9;1;0;0
372;372;362;362;0;0;0;0;0;6;0;1;1;0
1018;846;998;826;172;172;143;29;0;28;21;0;2;0
594;508;575;489;86;86;37;49;0;11;17;0;0;0
602;545;578;521;57;57;0;57;0;18;0;0;0;1
377;365;361;349;12;12;12;0;0;11;20;0;1;0
494;455;464;425;39;39;8;31;0;16;7;0;1;1
456;393;387;334;63;53;59;4;0;10;6;2;2;1
525;493;510;478;32;32;0;32;0;28;0;0;2;0
466;427;430;391;39;39;29;10;0;7;10;0;0;0
394;394;342;342;0;0;0;0;0;12;0;1;1;0
405;400;390;385;5;5;0;5;0;11;0;2;3;0
392;373;377;358;19;19;0;19;0;10;13;0;0;0
